Iter	0	1	2	3	5	9
1	17.388725	16.122697	9.955842	6.254527	2.076548	5.150778
2	18.027064	16.342491	8.431423	5.609742	2.60573	5.287599
3	17.477368	16.664594	8.874242	6.491084	2.921018	6.416989
4	18.370274	16.393571	8.27744	5.630907	2.784227	5.536302
5	16.696359	15.921283	8.794253	5.761489	3.029468	5.991974
6	16.65898	16.247945	8.452427	5.744117	2.750226	4.618929
7	15.624718	14.936245	9.092637	5.772962	3.141272	3.751991
8	18.164304	16.175202	7.476707	5.583389	1.944373	5.197416
9	15.389703	12.924844	8.347922	6.316368	3.11568	5.4134
10	14.510854	14.316075	8.323676	5.806744	2.979996	4.509438
11	20.418056	16.16168	8.548782	6.256132	2.686934	4.679672
12	19.428434	15.924597	10.769072	7.775768	4.073676	5.743572
13	19.132734	16.73082	9.526256	6.763422	4.032674	7.273684
14	13.793245	12.430932	7.651065	5.891082	1.28146	6.785816
15	19.542637	16.078415	9.006788	5.72969	2.717856	7.378962
16	18.505251	15.370799	9.694457	6.168667	3.781385	5.6578
17	15.512897	13.671084	7.59882	5.232497	2.575014	5.648333
18	16.596269	16.455773	8.194021	5.695371	2.619172	5.779759
19	15.136017	14.914518	9.853094	6.125682	3.836515	4.71533
20	16.243834	14.771058	9.574187	6.795134	3.211286	4.142458
21	15.274418	14.917885	7.985216	5.890797	2.435139	5.89767
22	14.686911	14.103755	7.742242	5.515878	2.487048	4.987906
23	16.222447	15.409236	7.814725	5.777607	2.345872	4.422882
24	16.216558	13.96653	7.191167	5.288776	1.913634	5.872751
25	17.359117	15.168511	8.003495	4.781136	2.060773	4.185565
26	16.438897	14.224383	8.135174	5.517793	2.538357	4.405887
27	19.968321	14.262476	7.971083	5.932457	3.200244	5.105989
28	17.595422	15.841285	7.853977	6.622025	2.805725	6.009482
29	13.763974	12.382376	8.556465	6.140959	3.450764	5.884094
30	17.952354	14.770863	9.356372	6.317829	2.71971	7.209644
31	15.313485	14.585105	8.129758	6.085638	2.541159	5.515726
32	16.270861	15.776348	8.776199	6.601165	3.108659	4.94904
33	13.541789	12.549218	7.341453	5.829808	3.537275	4.09564
34	16.753548	15.091543	7.864702	5.535809	2.259598	3.024585
35	16.417867	15.663696	9.617883	5.952792	2.774934	4.294909
36	17.664332	15.704074	8.86815	5.332497	2.360051	6.122809
37	20.834782	16.202224	10.458863	6.416468	3.544128	6.503512
38	18.710737	16.270673	9.684818	5.940412	2.658442	6.150488
39	18.678271	15.090562	8.020766	5.669132	2.035942	6.104697
40	16.240582	13.420415	7.93706	5.577321	2.591167	5.678653
41	17.172181	16.076561	9.075093	6.523074	3.606502	5.978184
42	15.85753	14.785875	8.610674	5.637086	2.949577	4.02362
43	17.11888	14.93663	8.275433	6.471555	2.179711	4.163172
44	19.801312	15.948132	10.38519	7.753217	2.62921	6.113552
45	17.307629	15.646644	7.609058	6.577773	2.115344	7.410536
46	17.43463	15.222808	8.841223	6.156294	2.572691	5.004839
47	18.317542	15.954829	9.982051	6.91942	2.83233	5.300489
48	14.800405	12.240925	8.604579	6.434082	3.570265	4.011706
49	17.243269	16.441404	9.966007	7.220058	3.303527	6.304401
50	18.258901	15.971145	9.309044	6.156485	3.237596	4.74671
51	17.09467	15.797834	9.23257	6.092393	2.837322	4.371532
52	15.515768	14.27504	7.840026	5.735705	2.552998	3.643478
53	15.620126	14.712899	8.182022	6.340812	3.099655	6.157223
54	17.477524	16.004404	8.588927	6.873483	2.949228	5.464938
55	17.450885	16.457081	9.008475	5.779826	3.011374	6.439857
56	15.08829	14.134724	7.465829	5.680575	2.199378	5.528842
57	17.376598	15.688856	8.187883	6.34195	3.798864	6.407618
58	17.947226	14.089544	8.312842	5.644109	2.680332	5.244791
59	19.87075	16.861483	8.257628	5.81481	2.93452	4.919657
60	16.095633	14.568123	9.124663	6.319765	2.936007	5.946012
61	19.92028	14.733118	10.085046	7.633702	4.775093	4.772944
62	15.641471	13.792423	7.718521	5.708789	2.862676	5.384881
63	17.246866	15.893755	9.054037	5.848484	2.582942	7.111465
64	18.508363	15.70139	7.864888	5.690318	4.007664	5.016838
65	16.756684	15.278767	7.745071	5.351033	3.793391	6.086391
66	16.088261	16.031074	8.58052	5.789693	2.804062	5.633531
67	13.762643	13.213748	8.697798	6.220696	3.044998	6.624361
68	14.860715	13.638017	8.048657	5.617232	2.479367	4.306559
69	21.069954	16.145734	10.098343	7.160029	2.088129	5.238888
70	16.653843	15.063254	8.218561	5.300612	2.16176	5.115503
71	17.004385	15.211614	8.194207	6.765016	2.965361	5.540295
72	16.317879	15.887594	9.325481	6.928143	4.283598	5.333246
73	16.512677	16.072031	8.141868	5.491819	3.011279	5.822594
74	14.687924	14.673346	6.757114	5.526367	3.352503	5.154685
75	15.130456	14.516838	9.468109	6.359683	2.139618	4.149678
76	17.369957	15.529221	9.393315	5.575264	3.409012	5.574101
77	17.122334	14.544852	9.491997	6.973317	2.712977	4.111355
78	17.517093	15.860725	11.380777	5.816614	2.147629	6.321217
79	16.671004	15.993947	8.463893	6.068148	3.443118	5.265255
80	16.699662	15.52843	8.899504	5.917232	2.656755	5.122875
81	16.048287	16.02989	9.333704	6.258431	2.977096	6.573873
82	16.833809	14.938141	8.291177	5.595631	2.461044	4.218347
83	15.771684	15.763042	9.029945	5.849383	2.94332	4.521857
84	17.008651	16.305432	9.106834	6.719887	3.085924	5.874181
85	18.492042	16.442673	8.306482	5.920559	3.110662	6.233878
86	20.613611	15.788867	8.772867	5.6386	1.904906	4.852945
87	16.534155	14.68541	9.441108	6.658821	2.733168	4.621998
88	17.465217	14.671959	9.134264	6.297751	1.872478	4.860479
89	16.057223	15.390235	7.33095	5.266682	2.119073	4.228352
90	14.94205	14.765183	8.52803	5.742206	2.738956	4.778129
91	16.092056	14.974728	7.390509	6.397851	2.622035	4.796719
92	15.343506	15.12805	8.492408	5.822799	2.698197	5.072439
93	16.783627	16.184145	7.944815	5.81617	3.134371	5.557063
94	16.5196	15.449305	7.600904	5.795882	2.666454	4.642885
95	18.184001	15.974543	8.377714	6.334798	2.667042	4.562531
96	15.974681	15.917383	9.159377	5.863889	2.553974	5.772024
97	17.618586	16.92255	8.381617	6.15356	3.385178	5.737615
98	14.94764	14.765159	8.092708	5.983735	2.872328	5.089893
99	17.77428	15.242065	8.658375	6.108707	2.568511	4.274447
100	15.583707	14.713417	9.402359	5.727787	2.413616	5.849224
101	16.738021	14.909947	9.807903	6.482174	4.273061	4.316026
102	14.826074	12.450909	7.819038	6.043594	2.323416	4.760251
103	17.180621	15.882615	9.049144	6.680046	2.131719	4.548343
104	12.432053	12.091054	7.898703	5.639515	2.331415	3.073816
105	13.093963	12.089849	7.429234	5.938284	1.722692	4.735397
106	16.073972	14.815129	7.899957	5.803997	3.554222	6.488764
107	16.826687	15.725489	8.482724	5.486739	2.822836	6.271462
108	15.350446	14.133933	8.452161	5.575021	2.520433	5.97581
109	12.443687	12.334966	7.762251	5.827484	3.460421	5.618908
110	16.85764	14.777088	9.36338	6.434839	2.807856	5.540145
111	17.133868	15.954533	9.250613	7.086176	2.598087	6.095107
112	18.912719	16.228906	8.672941	5.86918	2.919828	5.357871
113	16.688888	15.173718	8.70478	5.421264	2.647924	5.672051
114	18.310149	16.347603	8.724583	5.595482	2.413952	5.193471
115	19.04818	16.336421	7.773697	5.484853	2.52493	5.772593
116	20.066573	16.339574	8.516738	5.11166	2.661232	4.99918
117	17.321851	12.230141	7.606898	6.493774	3.555352	4.841371
118	16.970465	15.810203	8.576345	5.516748	3.168832	5.178233
119	16.860412	15.732611	8.810272	6.11726	3.389647	4.710796
120	21.511189	15.883185	11.066066	7.807757	2.645947	7.145703
121	16.878763	16.155595	8.943019	6.148041	3.307557	5.184753
122	14.962776	14.807673	8.268542	5.918724	2.959443	5.26758
123	17.244985	16.189339	9.153763	7.013971	2.958079	7.713297
124	14.768396	13.282443	8.848567	5.908815	3.149369	5.423451
125	14.338368	14.101534	8.005997	6.257974	2.760228	4.052209
126	17.926094	16.131948	8.732716	6.290666	2.788442	5.230785
127	18.549004	15.829842	8.20179	5.213652	2.613594	6.488797
128	18.402196	15.877129	10.775835	6.930378	2.058046	5.404561
129	19.355786	16.061262	11.748742	8.467289	4.096953	7.401701
130	16.062881	14.635196	8.417497	6.018255	3.377134	5.163317
131	18.968432	15.904035	10.841201	7.301172	4.156638	5.527933
132	18.387831	14.738508	9.693382	7.167199	3.515166	5.96109
133	15.987315	15.51717	8.092766	6.106972	2.555781	5.557702
134	15.304048	13.996483	7.965642	5.734576	2.838721	5.080825
135	15.770923	15.723808	8.193402	5.202404	2.717162	5.210373
136	16.004051	15.588441	8.492956	5.849372	2.478424	5.774689
137	16.772321	16.131663	8.883641	6.398553	2.709488	4.221208
138	14.467558	14.046102	8.471559	6.538847	2.928524	6.066728
139	16.139598	14.917689	9.214697	5.750258	2.735651	5.774465
140	18.671718	15.975269	8.356509	5.329042	2.143187	5.029713
141	15.571644	13.657627	7.601322	5.832043	3.540782	5.383864
142	20.118058	15.511689	10.245863	6.242845	3.217811	5.523232
143	18.216057	15.920136	8.700053	5.884424	2.161001	3.651385
144	19.722529	12.254416	6.671693	5.538678	1.70905	4.899307
145	18.055798	14.101472	9.957141	6.213808	3.57462	3.53473
146	15.568872	12.298004	7.274129	6.048942	2.695356	4.526722
147	19.549755	16.156458	8.842383	6.351049	2.357365	5.400889
148	17.854623	15.944366	9.374817	6.624549	3.821749	5.223067
149	16.444123	15.79505	8.280091	5.752256	2.325391	3.880319
150	13.996748	12.547187	8.882348	7.07512	3.789615	6.258985
151	15.257465	14.537467	9.86373	8.096156	2.900426	5.485036
152	15.379297	13.907964	9.066771	6.184036	2.402957	6.83585
153	14.880536	13.181858	8.647474	5.859557	2.137936	5.271152
154	19.30005	14.807122	9.50513	7.11071	2.728878	4.859326
155	16.22998	15.009477	9.901974	6.112795	3.269915	5.250963
156	17.511093	15.435002	8.848752	6.53674	2.284365	5.547719
157	16.002425	14.419259	8.254171	5.826609	2.051014	4.11414
