Iter	0	1	2	3	5	9
1	16.511627	15.370811	7.511679	5.661433	2.579759	3.630658
2	12.968878	11.783783	7.356033	5.836931	3.237984	5.221487
3	15.822156	15.079272	7.87334	6.127028	2.695603	5.056147
4	17.126243	15.167438	7.183554	6.034518	3.131109	5.805161
5	17.427463	14.032992	8.700334	7.313408	3.329747	4.392289
6	19.3653	16.158987	8.945043	6.010521	2.683325	5.417729
7	17.988742	14.960672	8.524451	6.702383	2.991463	5.083585
8	22.924377	13.760955	10.947228	6.710554	2.500289	3.595796
9	16.868314	12.706793	9.685056	7.240614	4.670221	5.998906
10	17.152547	12.774686	8.33981	5.658452	3.617085	4.28134
11	17.650243	15.578684	9.577489	6.776417	3.301667	6.087447
12	17.807624	16.040197	9.50885	6.178253	3.350368	6.623182
13	16.585662	15.397334	9.923105	7.339646	3.103148	5.954795
14	18.810623	13.299154	9.555743	7.969546	2.686722	4.827177
15	17.302738	15.105786	8.056597	6.060345	2.567628	4.541469
16	15.997191	14.747696	8.478474	5.885227	2.71423	4.736659
17	18.168787	15.302691	8.278363	7.011275	3.21653	5.658406
18	18.153015	16.260637	8.862919	6.962938	3.334276	3.890705
19	19.95598	16.620699	8.989127	7.516755	3.054412	6.721921
20	17.86341	15.237472	9.48016	6.124052	2.235513	4.697023
21	16.542633	14.64015	9.200387	5.62303	2.496803	6.046695
22	17.034587	13.953325	7.92232	5.813542	2.528711	5.676623
23	17.126986	13.342508	8.824936	6.299504	2.807819	3.90797
24	18.672689	13.224329	8.357293	5.740166	3.31263	4.608065
25	16.520025	15.412376	9.418194	6.644804	3.876707	5.791216
26	18.573951	15.957009	9.498263	7.010797	2.634808	5.131916
27	19.240168	15.562414	8.732181	5.839824	3.095727	5.044521
28	22.663008	16.042922	10.889556	6.258907	1.894684	4.021628
29	17.442134	13.784378	8.949395	5.716119	2.744465	5.897622
30	19.873521	15.51163	8.876717	6.355867	3.521186	5.533386
31	19.319626	16.532258	10.809334	5.936235	2.735768	5.223903
32	17.257442	13.313833	9.363646	6.331207	3.420017	4.212482
33	17.16881	15.705998	9.495922	6.660017	3.805395	4.77973
34	18.151657	15.499791	9.636649	6.764316	3.255875	5.892612
35	16.354645	15.815268	9.694701	6.67792	3.621246	8.689508
36	15.209914	13.584998	8.60423	6.710308	2.83839	5.972073
37	17.289389	16.376858	8.925151	6.542719	2.768512	5.038374
38	16.362573	15.620423	7.641039	5.80087	2.968102	6.507576
39	17.911185	15.804796	7.851007	5.601593	2.821949	5.118628
40	16.750425	15.394336	8.845331	6.03836	2.759228	5.33446
41	15.625417	14.958698	9.042498	6.208426	3.057436	5.877841
42	15.898639	14.723392	8.051658	6.350904	2.555014	4.940827
43	14.550651	13.554908	9.912812	6.163904	1.845875	5.553491
44	19.754609	15.754925	9.424184	5.769654	3.214164	4.707825
45	18.731539	16.562946	8.474891	5.354667	2.780584	5.59215
46	19.119632	16.42849	8.37151	5.463881	2.538132	5.894325
47	18.12009	15.877745	8.840894	6.904075	3.062835	3.641946
48	17.378322	15.753193	8.129425	5.838904	3.184616	5.778717
49	18.905032	15.467432	8.192805	6.185732	3.62558	5.168252
50	21.770157	15.994484	9.441548	7.809328	3.325976	6.559622
51	20.471505	15.249586	9.064444	6.185018	2.601976	4.969658
52	18.947368	15.934252	9.869683	6.782101	2.93852	6.060041
53	17.296095	15.824404	8.503362	5.605916	2.229209	6.874846
54	19.128462	12.879468	10.388177	6.262603	2.933086	6.287279
55	16.640043	13.879815	7.421312	5.85358	3.400585	3.573978
56	13.285435	12.775965	9.009414	6.828651	2.391608	4.212944
57	16.590436	16.081553	10.556015	7.196495	3.046181	4.873187
58	15.441383	14.792098	8.306653	6.486805	3.190682	5.657529
59	18.3265	15.894441	9.121075	6.040323	3.615103	6.776328
60	17.413144	16.699061	8.744909	6.53155	3.445329	4.268533
61	15.410069	14.642273	8.445853	6.203793	2.12684	3.526949
62	16.776345	13.200192	9.844599	7.091191	3.885262	7.049388
63	18.871485	14.2578	7.02933	5.767583	1.639401	5.273
64	16.063613	11.966518	8.670823	7.076213	2.209334	4.874565
65	17.845093	12.703832	7.49893	6.00357	2.623119	7.461483
66	16.168937	13.676008	8.413008	7.045891	2.145879	4.180817
67	17.318487	14.892218	9.751752	6.857044	1.840166	3.537455
68	17.176713	15.13917	8.397993	5.92307	2.712265	4.732447
69	22.762425	17.119238	10.249108	5.676069	3.267565	4.798568
70	14.530115	12.026979	9.205814	6.83682	3.600562	7.520035
71	17.01183	13.907601	8.933143	8.151538	3.082924	6.069252
72	16.719326	12.364339	8.823673	6.261709	2.492447	3.980691
73	27.121642	16.90808	7.749787	6.793171	3.635976	5.891264
74	17.991623	15.336143	7.622864	5.828881	2.745894	4.885812
