Iter	0	1	2	3	5	9
1	18.72013	13.000132	9.289174	6.412895	5.11575	7.013658
2	27.871517	12.669129	12.088954	7.379781	2.622098	7.813677
3	18.9888894	12.1810896	11.9174996	6.0563436	0.4322352	3.0955179
4	16.1444934	16.1316854	9.6424946	7.7514189	0.7706885	7.5859207
5	16.273922	16.262218	14.298232	7.184393	3.918811	1.234203
6	21.414776	14.824122	8.325492	7.036098	6.808624	5.908387
7	14.247972	11.673233	10.869931	6.457298	6.068763	6.326839
8	16.680045	15.846696	11.494892	8.368161	1.892264	0.232688
9	13.425169	11.612819	6.408456	5.665419	3.554452	11.55866
10	15.9994184	12.3613529	7.6460861	7.0862187	0.1177417	0.5609882
11	17.67589317	12.10917629	9.83709127	6.81492917	5.24393278	0.08913349
12	15.02252	14.973958	13.256037	6.593838	5.888365	13.055472
13	27.691458	11.736955	7.088501	6.702495	0.905591	1.791901
14	14.553615	14.09691	8.876694	8.357658	7.85422	7.458953
15	12.790265	12.516902	6.5594	6.025027	3.011409	2.840118
16	28.7064472	14.0225677	9.7804072	5.8880278	2.0679998	0.6011222
17	24.751724	16.608055	9.091048	7.407434	3.690875	11.876603
18	19.3467791	12.6846771	11.7494778	6.9383324	1.482982	0.3260861
19	14.9801047	12.6152112	11.1943413	8.0415399	0.6612946	7.4425749
20	16.031215	14.026019	11.21342	6.28239	4.349103	2.261681
21	14.110699	14.038644	14.005699	5.86509	2.494099	1.339225
22	18.260833	15.695195	8.808639	7.202846	5.036401	1.485301
23	30.8351869	15.7425053	10.1525439	5.7816634	0.8118607	10.192298
24	15.050419	13.895405	8.546018	7.360347	3.843832	7.924745
25	21.776558	13.340308	6.538618	5.665521	3.980813	8.509035
26	27.250483	12.54465	7.30052	5.412386	1.029088	6.633828
27	17.186649	14.670254	14.08209	6.555639	1.212142	2.086867
28	18.68893	14.855623	8.610873	6.93193	3.1029	13.538171
29	22.310064	12.685397	7.821106	7.222429	4.339981	1.167978
30	18.0408658	12.5037563	6.5785086	6.2640584	2.5871994	0.9420859
31	20.730459	12.067303	8.904981	5.280907	4.926994	4.175529
32	19.0401543	15.4806134	10.6589527	7.2956537	6.8110056	0.8166714
33	22.3432	14.490442	9.938577	6.676305	4.000456	10.240447
34	14.377861	14.362879	11.866496	7.579995	5.777475	4.293096
35	19.8872905	15.3749117	14.7650066	8.6721286	0.8479948	7.2035193
36	19.124827	11.97213	10.608671	6.617453	5.093822	11.063428
37	16.228512	15.825027	9.068506	6.966702	3.495969	5.245127
38	15.8968872	12.1227353	10.1005501	7.9933977	0.1351758	2.2168219
39	16.468818	12.831703	6.022676	6.012016	1.148314	10.151407
40	14.7044	13.946025	8.353877	7.497668	7.306954	4.779126
41	15.821342	15.763243	12.222246	6.05854	3.774981	8.533875
42	19.342597	14.054315	10.803164	6.627434	3.690335	3.013019
43	19.878598	14.841002	9.898179	8.392261	5.762772	0.429694
44	28.047104	14.970682	8.862227	7.12526	2.765919	10.389807
45	13.903318	11.61376	7.333174	7.097397	1.720655	1.506926
46	15.077973	13.095112	11.818706	8.002995	4.807873	4.39622
47	17.7042968	13.6393817	12.9547068	6.9419801	3.9961319	0.8886442
48	16.8723806	14.7773096	7.9518843	6.2518252	4.5576803	0.8193793
49	19.16302	16.240615	13.662407	6.835798	5.321693	11.810717
50	16.801503	13.812664	10.145645	6.893394	4.416741	1.347762
51	17.256344	12.923041	12.875837	6.103622	3.396011	11.691084
52	28.76643	13.009378	6.320197	5.889583	4.795574	6.602995
53	16.043284	12.8950932	10.376488	7.272227	0.5936644	0.9639719
54	16.880999	13.521878	10.524016	7.459373	1.793236	5.724283
55	16.413488	13.47283	12.575496	7.230446	1.699442	1.330681
56	17.374799	13.872855	11.456262	8.081789	6.433762	9.543162
57	14.082058	12.816999	9.410729	6.946708	6.821432	3.304321
58	17.151957	15.707947	15.100098	7.627551	3.845153	8.254884
59	22.843062	15.995969	9.538014	7.961208	2.991828	3.55477
60	22.141645	15.598184	8.618744	6.137921	2.272308	9.173835
61	16.609422	15.237498	14.292168	6.760197	3.945656	14.467079
62	18.305284	12.662272	8.900235	8.535148	5.925394	4.470604
63	18.176206	14.665553	8.422356	7.245034	4.967653	10.684166
64	17.057771	15.432369	6.04542	5.975944	1.103086	2.770892
65	16.139184	13.962302	10.46758	6.589526	3.966118	1.191379
66	17.9943433	15.9089941	11.1939073	6.695474	0.8810238	3.4035306
67	15.1861127	14.5489707	11.6493279	5.9263403	0.7525869	14.4268119
68	19.040379	14.281252	13.088055	8.125197	4.837858	2.56324
69	13.895849	13.475701	11.121585	8.155983	4.633089	4.532743
70	13.7442097	11.7857892	8.7645577	8.0407716	0.8733817	8.984283
71	15.56133	13.601395	7.846861	5.955075	3.02548	4.414026
72	13.1928002	12.29619	7.6546914	7.5426055	0.3747766	10.4540468
73	19.3063433	13.4567119	12.3950271	7.3043247	3.5142807	0.4204692
74	17.949392	12.352399	11.194932	5.68563	0.681183	6.425301
75	16.792787	13.806206	13.371306	8.523279	1.755131	1.122805
76	15.936289	14.005586	9.644453	6.420644	3.813728	4.370624
77	17.3565501	14.8898947	6.2390584	6.1192669	0.2326393	0.3918511
78	19.58786	13.282077	12.471601	7.874673	3.909424	4.381603
79	12.168281	11.9506105	9.3705718	7.2108489	0.7838821	4.1905322
80	28.462583	12.889803	9.324127	5.063254	2.504884	7.589341
81	22.350463	13.149562	11.077978	7.224414	1.004785	10.335739
