Iter	0	1	2	3	5	9
1	16.173961	11.900284	7.115458	6.17153	1.537723	0.987628
2	19.522289	12.030557	10.780968	7.362215	1.683214	1.761609
3	15.3061099	14.9635945	12.534869	7.0805344	0.4218833	4.1203521
4	16.4843271	15.4438258	7.6968898	5.9961437	0.3760265	7.6751464
5	17.253285	15.666995	11.85739	6.740356	6.322597	9.457787
6	20.6800628	15.012285	8.8887469	6.3618313	0.6018351	3.3805548
7	17.3073836	15.3226007	15.0550578	7.1702594	0.9939364	15.1370313
8	12.795684	12.706825	9.816081	7.112447	3.970389	7.702697
9	15.9857974	13.3979773	8.7848812	7.071637	0.4468626	7.2360534
10	13.491147	12.108131	9.23152	6.39575	4.351531	4.503267
11	17.537848	13.552669	8.666913	8.286073	5.833474	4.843648
12	24.059384	14.132125	8.694673	7.486629	6.421361	1.079697
13	26.478103	17.358617	14.092504	6.046014	4.818165	4.105254
14	22.129453	12.962901	10.642642	7.237974	1.53727	7.043485
15	20.056798	14.230349	10.299119	7.314872	1.711959	14.097479
16	15.38179693	13.05166623	10.06261443	7.17451476	4.62262673	0.04165264
17	12.920001	12.154937	6.68532	6.504994	2.37796	6.432751
18	19.37563	12.663484	9.233976	7.761351	2.236896	11.434282
19	20.051296	16.284699	8.474037	6.215667	4.463971	4.587524
20	20.837377	13.228787	9.697176	6.811436	5.122308	4.141704
21	31.1168985	14.8596371	11.1230945	6.8902338	0.9912728	9.5289733
22	18.514681	13.671863	12.692724	5.85108	1.094208	3.005087
23	18.088424	15.915114	8.229098	5.87887	1.732834	8.414019
24	15.9642676	12.5774716	10.1604797	6.969671	6.6127041	0.5010343
25	19.2334322	15.5437479	11.1200841	6.256543	0.5205841	12.3601371
26	15.51534	13.966955	7.947394	7.450722	3.020675	1.805626
27	17.132538	12.902737	11.989197	6.639169	5.57498	1.192418
28	14.285253	12.737105	10.63983	7.44184	2.366076	8.569422
29	18.7537561	13.0563506	9.9020077	7.8394745	0.8126256	3.3419975
30	20.7513934	13.5474195	12.1295968	7.0845288	2.0193865	0.2948175
31	12.933342	12.002538	9.01768	7.237645	5.295532	8.435558
32	16.386575	15.404079	8.61555	7.727612	3.260205	4.593053
