Iter	0	1	2	3	5	9
1	17.115519	15.536345	8.832309	6.053759	2.818801	5.87702
2	19.327145	16.136216	9.819045	6.592007	3.955613	6.572233
3	16.963355	15.15301	8.693984	5.984088	2.036738	5.474915
4	15.574573	14.756805	8.619853	6.779137	3.20179	3.976554
5	18.820362	16.619969	10.777068	6.300383	2.935264	4.524777
6	16.176321	14.907425	8.992203	5.966258	2.764005	5.518619
7	14.153253	13.610409	9.453747	6.257788	3.387005	4.4047
8	15.028336	14.632498	8.202624	6.059831	1.88386	6.95055
9	18.51196	16.519346	9.055043	7.153123	2.227036	4.246877
10	18.312708	15.368044	7.615683	5.902382	2.7571	6.622386
11	20.781912	15.378135	10.928706	8.164077	3.674267	6.932705
12	21.244974	15.917052	9.705595	6.449658	2.454019	6.943688
13	16.386912	16.214316	10.105391	7.151851	5.090314	5.427499
14	14.673074	14.14344	7.314391	6.310617	1.66208	4.383185
15	16.74247	15.301427	9.458844	6.436385	2.627243	5.722084
16	14.233799	13.970866	7.982534	6.615805	3.682172	5.825472
17	16.99655	15.186592	9.207578	7.132276	2.40072	5.944846
18	17.355828	15.656537	8.672554	6.431603	2.580814	4.278981
19	16.008371	14.138665	9.010378	5.35182	3.017766	5.649314
20	16.223528	13.706405	9.808222	7.211691	2.418465	4.798155
21	16.036377	14.429513	7.888445	5.941048	2.993882	2.734249
22	14.568057	13.0989	8.321915	6.502138	2.494682	4.95949
23	13.418443	12.447673	7.249895	5.948553	2.148611	5.470132
24	13.726041	13.090893	8.358241	6.108616	3.140912	3.975374
25	16.187575	14.511531	8.207691	6.047407	2.422664	3.912129
26	17.622336	14.224689	8.216316	5.725941	2.688878	4.000959
27	19.873637	16.122447	8.795595	5.617547	2.698228	5.820202
28	19.419351	16.574458	9.601455	6.793975	3.428319	7.689139
29	21.200696	14.841114	9.027531	6.685225	2.834485	4.934908
30	21.981885	16.08895	8.575017	5.828786	2.410793	5.128147
31	21.256556	16.401782	11.251598	7.22052	4.554331	7.577427
32	16.118719	14.082148	7.572038	5.598919	2.622574	4.007501
33	19.890342	14.152502	8.838035	6.274931	2.077819	4.154018
34	14.871189	14.757643	7.55879	5.947442	1.584291	3.960227
35	16.059013	15.266718	7.548626	5.594902	2.367524	4.020777
36	16.058952	13.835652	7.929075	5.919502	2.234682	5.531172
37	14.766539	14.002454	7.786108	5.805584	2.619837	5.149303
38	15.481449	15.26384	8.037102	6.636128	2.92641	4.919642
39	16.377599	15.889389	9.823353	7.579619	3.657253	5.35734
40	16.655859	15.910596	9.531176	6.570716	2.573916	5.015386
41	17.707039	16.134559	10.890117	6.64392	2.751204	5.501442
42	16.238693	16.221783	7.591755	5.710439	2.844595	4.712854
43	20.787933	16.063121	9.347532	6.470794	2.626633	5.533132
44	16.19997	15.078482	9.718076	6.914009	2.344551	4.51068
45	18.801636	14.861955	9.360771	6.114213	2.555753	6.450193
46	21.705721	16.154359	9.749889	7.79784	3.882953	3.919493
47	17.784102	15.275764	7.443357	5.762055	2.544628	5.075233
48	16.177405	15.56335	7.561248	5.214175	2.418141	4.588097
49	17.594182	16.448539	8.631724	6.352442	2.353209	4.037679
50	12.987249	12.141752	7.299513	6.461012	2.579274	3.016183
51	15.892407	14.279953	8.414444	5.936347	2.206885	4.137301
52	16.258913	15.940808	8.387256	5.718362	2.401536	5.661038
53	17.193591	15.054984	9.265722	5.701524	2.353257	6.323921
54	19.366853	16.742225	10.632448	7.002038	3.480491	5.052959
55	17.375155	16.391877	8.061623	5.581137	3.021111	5.327827
56	16.02301	14.973015	8.589117	5.495427	2.573227	5.191264
57	16.173074	15.064264	7.457625	5.526712	2.491708	5.075482
58	16.564967	15.357164	8.947322	6.18391	2.557866	4.815536
59	15.787001	14.956419	9.047459	6.527827	2.986133	6.842265
60	19.0732	16.24469	11.887539	5.815931	3.262934	8.760625
61	15.698678	13.123555	7.400967	5.667657	3.19868	4.631344
62	16.299645	15.556389	10.542082	7.913352	2.692145	7.02187
63	15.022157	14.938494	7.521594	5.552759	2.41961	4.521429
64	15.322892	15.070719	7.752516	6.411159	2.188346	4.622571
65	16.052171	14.851002	9.797482	6.544925	4.271807	4.035563
66	14.349533	14.001513	8.807086	6.434345	2.844966	6.601539
67	14.458026	14.114449	8.595938	6.253273	2.901362	6.664148
68	16.212894	15.484341	8.917247	6.448398	3.085064	5.174255
69	15.24644	14.199745	8.272063	5.638591	2.568056	5.500109
70	17.071755	15.23524	9.22377	7.84513	2.965505	8.538199
71	15.12684	14.53743	9.111498	5.766919	2.529853	5.668816
72	18.759282	16.434219	9.227474	6.231702	3.127664	5.982855
73	15.374352	14.885559	8.210236	6.046489	2.298888	4.890917
74	16.242911	16.064383	8.056739	5.853533	2.52802	4.384258
75	14.569883	13.535175	7.554488	5.937867	3.24642	4.113215
76	15.832005	15.537582	9.300406	5.933077	2.974101	5.281209
77	14.602799	14.592109	7.710362	6.223333	2.335627	5.991068
78	15.919397	15.122588	7.713658	6.081718	2.38536	4.841821
79	15.448857	15.017221	7.697649	5.636834	3.153986	5.575226
80	15.378645	15.094538	9.473788	7.349583	2.799136	6.883337
81	16.046398	14.271949	8.467882	6.582096	3.562131	4.804223
82	17.934816	16.213148	8.540863	6.228101	2.391075	5.96666
83	16.678217	16.481391	7.51582	6.422335	2.563264	6.182832
84	16.980954	16.171295	7.14755	5.954308	2.683794	6.344106
85	16.910588	14.777715	9.60395	5.92702	2.837643	4.780477
